"","rid","pid","WS_ID","ws_mi60.max","ws_accum_precip.mean","ws_sbs.mean","ws_dnbr.mean","ws_flow.accum.max","ws_slope.mean","ws_northness.mean","ws_eastness.mean","ws_bare.earth.mean","ws_drainage_density","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_watershed","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_valley_width","ch_area","ch_channel_width","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_channel.width.over.valley.width","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.median","hs_drainage_density","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","geometry","ID"
"141",318,141,64,0.121951215257253,0,0.0765877453987814,0.0709347200347846,0.804807271941683,0.0188344598022559,0.276018886422435,-0.183637560707932,-0.245215918547554,0.0162422299726482,-0.0636738260184515,0.033263111934809,0,0,0,0.285117511837579,-0.410090973602173,0.783258537000528,1.48944475308277,0.180942972478096,646.0000000001,116.88916015635,0.112143584621385,491.0000000001,55.0625000001,171.95166015635,0.151232770685972,0.602065063310587,0.484460006758531,0.488756266832884,0.358489622964551,0.155001344023869,-0.565923052144679,0.00461964292358119,1.21611188651363,-0.511981584387436,0.799621218752292,-0.234831559097879,-0.343973485760146,0.584212842797383,0.871394329809193,0.759035569591528,0.444485277932156,0.358596866027202,0.766852274115396,0.428619337329359,-0.813293255570225,-0.824270834056229,-1.0409201668777,-1.47662653743426,0.737683200400685,0.405632526229425,-0.505547917868736,1.23560111756202,-1.42103859191257,0,0.58640357289174,0.27623473972428,0.415719382736408,5.05861927662045,18002.5757155218,5.82076609134674e-11,140,1,"SNETWORK (1 318 18002.5757155218 0.415719382736408 141 140)",c(408841.625603007, 4456350.31357599),"boot_1_22"
"210",319,210,6,0.121951215257253,0,-0.000447385767980964,-0.0207135342571184,0.963433451148034,-0.0497284269832455,0.222027257702478,-0.00717912715224914,-0.363739319289935,0.185737376116672,-0.0657220840893336,0.0399775397984254,-0.0272234356431992,-0.0300644515947233,0,-0.238681631396159,-0.21890389657891,0.938779738191372,-0.354762353644264,0.381468846649949,971.0000000001,370.4062500001,0.202601841617857,7.0000000001,1.418212890725,371.824462890725,0.380188612462602,-0.352167251775927,-0.115551630027844,-0.115270239434151,0.895273304707907,0.0646615949070616,-0.235058826614485,-0.185882668869269,0.167635794888107,-0.155216411343039,0.15928877472945,0.348628837641552,0.0580485009656828,0.864743407178805,1.40511896031153,1.23036891863329,1.44286252554889,1.63571334024163,1.6888801797033,-1.4116877686517,0.447819595591292,0.483822773532751,0.172863888202638,1.1768786187466,-1.16919612231427,-1.2724359873192,-0.647835310372325,-1.30484850613371,1.78768092675679,0.00441042140791074,2.8130736402109,0.010770707294557,0.542148454044053,2.56165775299884,17255.4876613881,1.16415321826935e-10,201,1,"SNETWORK (1 319 17255.4876613881 0.542148454044053 210 201)",c(408400.960715922, 4456713.96977896),"boot_1_23"
"153",318,153,63,0.121951215257253,0,0.077039133480352,0.0713977804789402,0.805422020021335,0.0206615835966312,0.278504139460522,-0.178785837586698,-0.245389114723688,0.0242699643926303,-0.0636738260184515,0.033263111934809,0,0,0,0.273767408996635,0.00382523872586165,0.784545463198804,1.33079211362054,0.135186071733355,763.0000000001,103.14697265635,0.111008950429702,436.0000000001,48.39990234385,151.5468750001,0.126394391259299,0.680476776090326,0.366806439010282,0.369323643670015,0.203169705704935,-0.453522546534799,-0.394677131346306,-0.283665803724461,0.305509197031823,-0.276373505995435,0.217665841902948,0.125747080381081,-0.547916690161792,0.389732982923931,0.573324564985269,0.138521449894568,-0.0728949786086636,0.4373943602461,-0.311672910134777,-0.69764773890878,0.57657633580317,0.930444852084254,0.266219613750711,0.28533592841566,0.322277206930566,0.320776664405888,1.05955279864485,0.0408356654185199,1.75652831007068,0,0.561248590559407,0.263356027560511,0.39764119451275,1.43354658944223,17981.1513173073,5.82076609134674e-11,151,1,"SNETWORK (1 318 17981.1513173073 0.39764119451275 153 151)",c(408831.396146729, 4456361.09280794),"boot_1_24"
"41",56,41,10,-0.878048784742747,-1,-1.29544260792942,-0.975246403576261,-0.12207686830922,5.29868423391824,-2.02313903639724,3.28939452656061,0.640332544411987,-1.7210869157293,1.42713085069909,-1.21415175865896,0.972776564356801,0.986289834886087,-1,-1.18526737367637,0.184645776079693,-0.12900707238288,-0.228759030593584,0.355086857585831,794.0000000001,281.93896484385,0.0676865967001629,614.0000000001,41.5595703126,323.49853515635,0.229757482455291,1.13887104490917,-0.0402563148674109,-0.0402216198055661,0.0401088709442038,0.910132283988197,0.558240102454449,0.711623582760263,0.354226715635884,0.0210024345650255,0.328094197759888,-0.105806445152222,-1.24284879090346,0.591006791496096,0.469324881894765,-0.354943852484858,-0.470904085548196,-0.754382934342978,-0.480962512045822,0.0729933582579144,0.291992096960857,-0.876718032880051,-0.310234000059003,-0.189792765269032,0.821153063218573,0.80921950917543,-0.0315083932180468,1.15883032263555,-0.413360039954634,0,2.03251172533584,0.29960496594321,0.375999686684597,0.8747734168428,5855.99973746839,0.00048828125,41,1,"SNETWORK (1 56 5855.99973746839 0.375999686684597 41 41)",c(412012.616679927, 4450610.45706366),"boot_1_25"
"90",137,90,46,-0.951219502266924,-1.21908929216318,-0.887632734364272,-0.924984923908515,-0.649409820195165,0.0559164155065754,-0.540712573099977,0.375696780424188,0.059158543400705,-0.815407191603906,0.936326173981548,-0.966736888065191,1.49500339689717,1.39987373666001,-1.16666666666667,0.0228504959816042,3.6249388270336,-0.647429143189577,-0.150814674718818,0.363936673777885,130.0000000001,47.311767578225,0.219711855333434,166.0000000001,36.47216796885,83.783935546975,0.28305383640701,-0.51577801249381,0.0760427613313713,0.0761550173814761,-0.562584077761951,0,3.41701831047256,3.04337003245191,-0.791317844066522,1.13590919322066,-0.692346554605677,0.151088426524565,0.546323791954233,1.37706205815066,0.540384062713096,-1.36731644278508,-1.51308488173507,-1.36198178952367,-0.813128588297569,0.763888646651457,-0.599282530771353,0.103059674964396,0.116137564904116,-0.395914612302868,-1.49341004373511,-1.72835004564772,-2.85311327029143,-0.860387449695794,-0.856696958868032,0,0.314715297037588,0.242610871744244,0.376943925527311,4.2079476047862,4863.76424927027,0.001953125,90,1,"SNETWORK (1 137 4863.76424927027 0.376943925527311 90 90)",c(412742.616626218, 4450033.31404076),"boot_1_26"
"223",319,223,21,0.121951215257253,0,-0.000512799065927665,-0.0152042819735476,0.95561340020591,-0.0446448376169863,0.228173892134011,-2.37508674412158e-05,-0.347124331871592,0.124269880955603,-0.0657220840893336,0.0399775397984254,-0.0272234356431992,-0.0300644515947233,0,-0.099573896249041,-0.579053802616534,0.931092672236404,0.104906067441711,0.314334503101412,885.0000000001,278.18603515635,0.103607177834375,8.0000000001,0.828857421975,279.014892578225,0.312446688317385,0.379353812332906,0.351881455756182,0.354204284141009,0.298257630980879,-0.550822293863905,-0.42911716314007,-0.372698628623707,0.194184270079973,-0.5501066969894,0.139681486305495,-0.237417459562712,-0.248806526493451,0.463921938132238,0.73734599122368,-0.00694335897217348,-0.200647082145251,0.0435056514947471,-0.572269839977198,-0.931206997289145,-0.307493506994443,-0.220525864695359,-0.607725346323304,-1.18767353334043,1.52710307583342,1.60913989640596,1.64190959488496,1.44809463816098,-0.333378649540978,0,1.52936161516196,0.00455674464300748,0.905601192232591,2.97446507573874,17457.4522754399,1.16415321826935e-10,211,1,"SNETWORK (1 319 17457.4522754399 0.905601192232591 223 211)",c(408521.616936775, 4456615.31355649),"boot_1_27"
"16",56,16,43,-0.878048784742747,-1,-1.18405507895771,-0.947583766525781,-0.144108756430534,5.11386860072143,-1.99885507256041,3.28285754370148,0.880585646199547,-1.94331261075236,1.49434841254669,-1.22832178782169,0.812410175169805,0.942388650464588,-1,-0.595197955079999,1.64448829036609,-0.150560062621748,-0.52214019730612,0.185472391519492,177.0000000001,32.82861328135,0.206643534547863,772.0000000001,159.52880859385,192.3574218751,0.202694859820759,-0.490935503055383,0.241473028700007,0.242588204041746,-0.745783579445873,0.908824307684015,2.02266145558884,0.346110483891144,-3.37216545036736,0.426830581688963,-2.61811690678502,0.257931193353865,0.759088658830284,-1.55530721934316,-1.21020892284794,-0.268590216593494,0.0303816487279447,-0.291492803613447,-0.218970981446042,0.373503439946334,0.608371283240779,-0.913570709049037,1.00543308370823,0.919562883602714,-0.888063509447974,-0.747481750637814,0.0765898723896083,-1.21296523601863,-0.198897475765166,0,0.194781407055938,0.946529344314261,0.867606041288546,2.63453882093141,6249.23992313637,0.00048828125,16,1,"SNETWORK (1 56 6249.23992313637 0.867606041288546 16 16)",c(412300.158277274, 4450769.85560507),"boot_1_28"
"116",318,116,33,0.121951215257253,0,0.0483796064451437,0.0559697214198037,0.827815926456222,0.108904820836853,0.268268418182567,-0.195037645371408,-0.540319589835998,0.104388130212451,-0.0657220840893336,0.0399775397984254,-0.0272234356431992,-0.0300644515947233,0,0,-0.130418280717644,0.805396982352918,-0.336700915963845,0.191744986522721,351.0000000001,67.302490234475,0.109797780206707,82.0000000001,9.00341796885,76.305908203225,0.176226116042552,-0.479397917941529,-0.211853805601628,-0.210896580549514,0.8616577054596,0.768735536247076,0.0667330277040203,0.0364020005501248,0.00594614755214744,-0.0521600498134474,-0.00271526196534273,0.407885415885074,-0.122632008216425,0.255321219157874,0.372099840730163,0.770843011174321,0.609049934967884,1.08035786422959,0.33349450981989,-0.946358711539807,0.102889534127193,-0.799153845758629,-1.50693920048003,-1.03995498472028,1.41001319574013,1.56804185037679,1.83303915005316,1.21179151367394,-0.352264204066016,0,0.546366363120702,0.0730903821554144,0.0808131357522515,0.335541364736855,17605.6794828279,5.82076609134674e-11,116,1,"SNETWORK (1 318 17605.6794828279 0.0808131357522515 116 116)",c(408619.133469776, 4456563.31356032),"boot_1_29"
"94",140,94,55,-0.878048784742747,-1,-1.08891290117313,-0.937612432702499,-0.175758947469192,5.14311511320487,-2.09445440118322,3.42435549569251,0.689935310128276,-1.90542572935746,1.50951551035016,-1.19891189022853,0.601634041668717,0.898706081500268,-1,-0.446380761159807,1.02299991597572,-0.18177440604806,-0.354684149021981,0.16900609449834,241.0000000001,40.7304687501,0.203256892161782,348.0000000001,70.7333984376,111.4638671876,0.18924255899219,-0.316945456909982,-0.529718819254488,-0.523365141435992,-0.501826294484721,0.0875887738985049,0.563306126252996,1.18560803661018,1.34358837920066,0.775150206056781,1.76204699776791,0.507284194734251,-0.463975088274783,0.195219936443893,0.148261990034279,-1.38656552580748,-1.67816199165582,-1.28808451983655,-0.833005890576435,1.14185832680049,1.05264471118828,-0.90280466339162,1.86243689828458,-1.26708765341681,0.462642812441667,0.550834546825343,0.59248164116318,0.419723469365681,0.596692427295497,0,0.412139395765111,0.715730041590649,0.0325413842688314,2.33425464275825,6387.77041326859,0.000244140625,94,1,"SNETWORK (1 140 6387.77041326859 0.0325413842688314 94 94)",c(412415.616650277, 4450807.31398381),"boot_1_30"
"262",328,262,129,0,0.184902615043947,0.000102250895095633,0.127106980786366,0.00909716618907565,-0.183005733230176,-0.0358723113247987,-0.954831442734362,-0.705290459073186,0.281582093978739,0,0,-0.0593156670149518,-0.0137101651139131,0,0.906636937546977,-0.524233519784221,0.000245022147740068,0.0890148525653037,0.32122550853254,315.0000000001,101.18603515635,0.103324252621614,347.0000000001,35.8535156251,137.03955078135,0.207008384965937,0.0216810400727404,0.622887964678595,0.629807593895935,0.0696133614362486,1.69503946091347,-0.497976248229496,-0.653028915672842,-0.218534655830032,-0.608516589688767,-0.126996122875381,-0.891877465667947,0.565526222434844,0.0849623004738503,0.072171463329634,-1.50899228122031,-1.28818211235424,-1.00060663925158,-0.86719566486149,0.579410877049663,0.748747516112674,-1.04703364800274,-2.62555981085676,0.635958605342623,0.675414775434031,0.506967887106774,0.520579524766742,0.738461074929986,0.393213052267621,0,0.461376984988489,0.163480928121714,0.16132196683489,4.47659484450279,18815.8868923349,2.91038304567337e-11,238,1,"SNETWORK (1 328 18815.8868923349 0.16132196683489 262 238)",c(409432.616869749, 4456397.31357253),"boot_1_31"
"235",319,235,19,0.121951215257253,-0.0347643872265337,0.271286879875801,-0.0122763146130966,-0.441074883583661,-0.509608768141448,0.409957186115442,0.155743764132333,0.0316249527594089,-0.360396692626946,0.0547166401966963,-0.0329116863627435,-0.0879509794959632,-0.0386272737395605,0,-0.118816549131664,-0.187066459010317,0.93144094411916,-0.291024161342549,0.534961282675088,283.0000000001,151.39404296885,0.336181640725,3.0000000001,1.008544921975,152.402587890725,0.532876181535752,0.536103044332642,-0.463017741870356,-0.458227385537852,0.073988643374519,0.162874871680701,-0.348405297496011,-0.122746927627769,0.530060925782481,0.0572151323283163,0.655352629585337,0.581523575625332,-1.13402970836798,0.725423016128956,1.16963198500699,1.32029458024637,1.33246554550786,4.1972687621132,1.04760135456112,-2.04964699808897,0.347453553523069,0.530196378653588,-0.0774787130209358,0.43440830532797,-1.73111892229121,-1.66101133544687,-0.768621734693721,-2.0217868462206,2.0408609579757,0.00301606699807852,1.46265392122844,0.00974379279256046,0.854669498983124,0.418718072654261,17429.1503844667,1.16415321826935e-10,207,1,"SNETWORK (1 319 17429.1503844667 0.854669498983124 235 207)",c(408501.211079495, 4456624.71941458),"boot_1_32"
"86",137,86,68,-0.951219502266924,-1.21908929216318,-0.915351164528517,-0.962254871361556,-0.677583497001153,-0.406086764357234,-0.577971946320215,0.746064920499717,-0.0167161740692559,-0.847197729870263,0.835356739207357,-0.822043687881501,1.10504556560878,1.4090729970538,-1.16666666666667,0.498706816711821,0.253315653486095,-0.675320681694617,-0.10495380967126,0.0794515805368622,196.0000000001,15.572509765725,0.0689102565102564,39.0000000001,2.6875000001,18.260009765725,0.0777021693154255,-0.711204854688767,-1.18666806246933,-1.15016182992156,0.883274908673825,0.711147090151626,-0.180041014381257,0.368325660094155,1.11574883897028,0.885712807185504,2.29553427560177,-0.080030798171631,-0.725319664200461,-1.07816803883513,-0.368923688184596,-0.159583622297537,0.206880341529873,-0.0604117395666353,0.222584727934091,0.0430979447506788,-0.517708818265646,0.88597562098908,-0.772894558286092,-1.34525329651702,1.33014013163674,1.20489673511245,0.555228863308468,1.61643100378738,0.285166260434394,0,0.248855468102998,0.0429474169926755,0.532405897383801,1.41033565386897,5133.79571829852,0.001953125,86,1,"SNETWORK (1 137 5133.79571829852 0.532405897383801 86 86)",c(412902.616614446, 4450171.72315311),"boot_1_33"
"39",56,39,31,-0.878048784742747,-1,-1.27115658492116,-0.967877496189169,-0.133127078883206,5.25008147635058,-2.04006015048909,3.36517447274142,0.738189541377408,-1.88764201370607,1.42713085069909,-1.21415175865896,0.972776564356801,0.986289834886087,-1,-0.823768626660253,1.27288575558924,-0.13956139019833,-0.552608112462522,0.644019679119326,304.0000000001,195.781982421975,0.0565533047304745,137.0000000001,7.747802734475,203.52978515635,0.461518787302381,-0.991896786753752,-0.957241136296143,-0.934595150449703,0.780271921670357,0.581935237268393,0.626682594260609,1.3588429974473,1.46166595366286,1.26982998792482,2.57527137758725,0.895150563146423,-0.18758417638116,1.83650195294311,1.44693609965471,-0.450148038031036,-0.221087868285545,-0.223923393830096,-0.0357896629884496,0.506469910759872,-0.223366017768657,0.924892613993965,-2.30791248045195,-0.288336369452145,-0.489720202244779,-0.437353432392012,-1.50583486934355,-0.0344818189609897,-1.29163541490873,0,2.66635888024822,0.105517486173457,0.692320200686157,0.552759442478418,6109.02725937008,0.00048828125,39,1,"SNETWORK (1 56 6109.02725937008 0.692320200686157 39 39)",c(412199.851197168, 4450701.31399161),"boot_1_34"
"159",318,159,52,0.121951215257253,0,0.0579442823381428,0.0643172779012588,0.815437632345714,0.0712386258879894,0.263081528988919,-0.193704095771866,-0.404596416444174,0.0450355877896222,-0.0636738260184515,0.033263111934809,0,0,0,0.180211198186253,-0.629408974870863,0.793189100993807,0.944740754738959,0.117863590710225,4230.0000000001,498.56298828135,0.129911535026471,51.0000000001,6.62548828135,505.1884765626,0.118007119128848,0.255738285626661,1.29875845721528,1.32528356964898,-0.260394059075072,-0.563520995915689,-0.738779214419032,-0.655360458245179,0.262660319532995,-0.808912663672313,0.107512205596375,-0.930760118452122,1.2792465804617,0.0425316192750262,0.040564421263782,0.49981287011767,0.856361903186841,0.391285576133527,1.37504750464867,0.165225439620879,-0.427294968570371,-0.782504924668025,-0.468915157815725,-0.499975491971347,0.193844863172171,0.0458478083722088,-0.0183415888844736,0.298996408662596,-1.24370831231471,0,1.42667808433742,0.0189593675244129,0.278848982217849,10.7526155798146,17840.3710781873,5.82076609134674e-11,157,1,"SNETWORK (1 318 17840.3710781873 0.278848982217849 159 157)",c(408757.616919412, 4456447.31356885),"boot_1_35"
"240",327,240,151,0,0.184902615043947,0.0107322163702487,0.134469145200118,1.44894541478903e-06,-0.269736346940487,7.75436254133018e-05,-1.00491162642522,0.638907815837391,0.237124292725707,0,0,-0.0593156670149518,-0.0137101651139131,0,0.949279096339081,-0.650994330494721,-0.412282910993017,0.453322890908237,0.180340935302206,170.0000000001,30.657958984475,0.0708663376289352,108.0000000001,7.653564453225,38.3115234376,0.137811235486691,-0.733932993545047,-0.451564399045379,-0.447018381592478,-0.464321230593415,-0.135327272107862,-0.86543682583984,-0.872181945771348,0.0755230879515067,-0.282007662028184,0.0805507497172432,-0.766252257744146,0.117127809755304,0.130935247692814,0.0835863187396439,-0.277315487476564,-0.412749407855331,-0.0888325442302486,-0.376890165434939,0.273563282603598,0.576477923424797,0.000785496778338321,-0.150693127781888,0.000942241824092087,0.00059583191538617,0.0951238272225288,0.14805759617385,-0.361482687270197,0.391567496361463,0,0.293850830344856,0.0733579906866883,0.12630190163639,3.40868458059763,18814.1295331513,2.91038304567337e-11,220,1,"SNETWORK (1 327 18814.1295331513 0.12630190163639 240 220)",c(409436.616869455, 4456269.31358195),"boot_1_36"
"209",319,209,6,0.121951215257253,-0.147922092035158,0.270911375809764,0.0222398974823051,-0.410037163779916,-0.469492396649621,0.632286378676501,0.507187602350255,0.746876091336994,-0.569423048429935,-0.00158735680330838,-0.00885098203428815,-0.00787626301831172,0.00607591112160911,0,-0.238681631396159,-0.21890389657891,0.938779738191372,-0.354762353644264,0.381468846649949,971.0000000001,370.4062500001,0.202601841617857,7.0000000001,1.418212890725,371.824462890725,0.380188612462602,-0.352167251775927,-0.115551630027844,-0.115270239434151,0.895273304707907,0.0646615949070616,-0.235058826614485,-0.185882668869269,0.167635794888107,-0.155216411343039,0.15928877472945,0.348628837641552,0.0580485009656828,0.864743407178805,1.40511896031153,1.23036891863329,1.44286252554889,1.63571334024163,1.6888801797033,-1.4116877686517,0.447819595591292,0.483822773532751,0.172863888202638,1.1768786187466,-1.16919612231427,-1.2724359873192,-0.647835310372325,-1.30484850613371,1.78768092675679,0.00441042140791074,2.8130736402109,0.010770707294557,0.542148454044053,2.56165775299884,17255.4876613881,1.16415321826935e-10,201,1,"SNETWORK (1 319 17255.4876613881 0.542148454044053 209 201)",c(408400.960715922, 4456713.96977896),"boot_1_37"
